time_s,throttle_deflection_percent,tank_pressure_bar,pump_pressure_bar,filter_pressure_drop_bar,valve_opening_percent,injector_flow_lpm,fuel_temperature_c,rotor_speed_rpm,vibration_mm_s,health_status,failure_mode,recommended_action
14.114114114114114,62.58911479126821,0.6739046039510965,77.03968774927722,20.44751433926238,56.72881335520539,15.044612895016423,3.399929983405137,5914.82203623897,3.517641700907652,Warning,Clogged Filter,Inspect Filter
14.214214214214214,74.86242529461927,0.8390080762795318,85.51213993116558,5.84448909757426,54.720944883024046,18.181632704226544,-26.99195527400527,5910.980952273967,3.224280217148634,Warning,Injector Clogging,Clean Injectors
14.314314314314315,65.04391549083849,0.7828659819978956,65.71750565918742,5.383319432557134,91.57591665561118,40.653888524186094,65.1119626623446,5926.481632177832,1.869693568018873,Healthy,None,Continue Operation
14.414414414414415,64.24202471887338,0.6335141350847107,73.55839494664073,2.688535143821935,95.9198771040779,26.256661462960746,53.97920348334834,5993.3593143701255,4.754706759329172,Healthy,None,Continue Operation
14.514514514514515,51.84434736772664,0.939314993177579,27.19470231313381,3.684489199165789,82.48940233821497,11.6808266928979,-19.825828288272987,5829.0283677314765,7.705940279285121,Critical,Pump Failure,Replace Pump
14.614614614614615,80.47821669899484,0.898713010803464,28.932666362670773,8.953460891531693,55.17170574302417,12.566903231401469,21.47126766515126,5882.532128484183,9.079102616314835,Critical,Pump Failure,Replace Pump
14.714714714714715,75.13395116144308,0.8292259173292127,67.88991326627209,6.664630475268357,70.10136084441203,45.969956731568104,18.484976950549388,5921.905917305989,4.605347431497907,Healthy,None,Continue Operation
14.814814814814815,52.57393756249947,0.925290864547121,74.710622362515,7.873870267523328,86.44696000525786,34.94021244989349,35.01098632238343,5944.303997663516,1.6046771915972018,Healthy,None,Continue Operation
14.914914914914915,63.93232321183057,0.9336471004799012,91.41246262186093,4.543454230676551,88.99104420050341,15.251518880192968,73.54242727895135,5961.781319458929,1.261264169275852,Healthy,None,Continue Operation
15.015015015015017,95.41329429833269,0.8541814883575174,66.76040236854364,6.302472194561579,55.91093111455443,22.387668444207563,29.572573011497553,5976.99736182066,2.6711020496562368,Healthy,None,Continue Operation
15.115115115115117,61.978094533348624,0.918506664181836,58.68807965678719,2.483836087432075,50.00153594226912,18.071797930098278,24.826072013434228,5910.395937591239,4.119008749602689,Healthy,None,Continue Operation
15.215215215215217,57.24474360456115,0.8487357308346418,85.60070101653903,7.054608302834863,85.60685229403025,46.353059908674496,-33.96124804784033,5996.2365316454525,0.5157338043918053,Healthy,None,Continue Operation
15.315315315315317,74.47263801387815,0.8400703858801502,91.2989106354041,4.276013337033373,67.82980879931029,40.41600269149931,-32.45110287783713,5989.022067055455,4.715103548228681,Healthy,None,Continue Operation
15.415415415415417,99.28252270553003,0.8093056891075922,55.031873926176665,4.4254551481474556,62.72406658091301,37.05593475640024,-17.518385040785333,5927.034859049559,3.97536440590582,Healthy,None,Continue Operation
15.515515515515517,62.10276357557502,0.8763583197788206,61.993705637797234,6.493223245768816,50.644873489476275,22.038652785264865,-36.10350739699021,5982.2760243032335,0.9062512777577597,Healthy,None,Continue Operation
15.615615615615617,83.60677737029393,0.5793025526465369,57.09859948804969,9.362806214689266,77.01497033807499,17.361790882008542,49.202347468401484,5951.8323923039825,3.5600398059908134,Healthy,None,Continue Operation
15.715715715715717,88.08098076643589,0.9404353795994642,67.39707057910833,0.6400634660862092,92.55753677129908,40.25804351955647,46.79963647927558,5946.180648156202,1.9247936131877856,Healthy,None,Continue Operation
15.815815815815817,61.881877199619986,0.935921763872616,72.51754894527063,8.247432373470076,97.8815823136294,28.96631783516319,-23.673251868202847,5931.443410581141,2.0114733903815933,Healthy,None,Continue Operation
15.915915915915917,86.41081743059297,0.5146236415172796,87.44131684816531,2.9238311041219314,78.28724753066446,19.031582086025164,60.32946809543371,5958.096858663159,3.916450462194332,Healthy,None,Continue Operation
16.016016016016017,68.38915663596266,0.9129083752823813,82.5573792440837,4.439194545063778,50.0,19.717140536326426,-21.425675818466562,5719.698928335881,4.813924039903661,Critical,Valve Sticking,Service Valve
16.116116116116117,81.61529152967897,0.5644349337367226,81.04642837392156,0.21913328775008956,50.0,16.293249310796504,-3.8589295603169447,5768.13101545746,0.6332793642359696,Critical,Valve Sticking,Service Valve
16.216216216216218,81.67648553804473,0.667559427129571,21.389599052489164,3.0104607783431305,77.44364007712998,11.262069064882802,-10.122772100636197,5873.177609503768,5.82367004443862,Critical,Pump Failure,Replace Pump
16.316316316316318,76.78873420373793,0.8717541281458039,92.072377654238,5.026312426301304,68.99895394826973,28.742279783645387,4.676851828765734,5969.931292115531,2.4047080404215175,Healthy,None,Continue Operation
16.416416416416418,54.51448850272041,0.580379948024154,27.127717935169045,0.5617607734743901,80.35676404417885,12.77502836167243,-9.440348093204577,5890.419120755243,8.010843846944416,Critical,Pump Failure,Replace Pump
16.516516516516518,91.7651247794619,0.9089835120595311,98.95524690075773,4.910957293831651,69.43631739382734,49.38617910363358,18.674111172614246,5905.196609813118,1.8159456185811251,Healthy,None,Continue Operation
16.616616616616618,66.0390032485868,0.9160670889788709,81.70710691478683,9.271106288584273,62.01495617251834,18.36389458358457,8.888945762562251,5985.9747805685065,0.2613433378079827,Healthy,None,Continue Operation
16.716716716716718,59.32592551999271,0.7537338668804181,56.313237078225136,1.0539321810780522,54.748263761418826,15.21412520173062,78.38833889351919,5945.825331476505,3.4276931028131163,Healthy,None,Continue Operation
16.816816816816818,52.0387570777382,0.5031929358584168,83.80887810377169,7.644407280755043,65.74592222944479,18.141394955475857,-33.28883798461292,5926.241608169621,2.181072085600227,Healthy,None,Continue Operation
16.916916916916918,79.5446471594121,0.6435190665874564,66.25520077158495,4.096710533759927,50.0,19.423374924766748,-22.938234833517804,5823.244850321391,0.9739690132196338,Critical,Valve Sticking,Service Valve
17.017017017017018,83.87821809211411,0.8084634591878711,84.31635983430488,6.55173714524338,58.8448475411992,27.02022637087371,-33.6608927309677,5948.301411284395,4.080167511510342,Healthy,None,Continue Operation
17.117117117117118,50.829391446392805,0.9905930890137118,53.48205740812028,29.77369060777636,99.3668079289773,32.61663759010152,35.10094339788509,5942.179347279677,4.012803740758139,Warning,Clogged Filter,Inspect Filter
17.217217217217218,75.60465291496405,0.8159067635083341,28.096742580880733,1.5949226254135829,72.20517784533092,13.478388316076694,-33.45888671035365,5876.5784292715725,7.206005511064662,Critical,Pump Failure,Replace Pump
17.31731731731732,61.3247887598969,0.6299017905320798,92.78686294528931,1.6046261427122643,76.59358832525083,11.377252342932582,60.3727684851348,5974.972574678354,1.4922533057388025,Healthy,None,Continue Operation
17.41741741741742,82.25863952047249,0.8170028515498057,61.358977851175744,0.7049194564314465,93.68092643686077,27.833021993080646,21.432635681831336,5909.681873098722,3.190463628982262,Healthy,None,Continue Operation
17.51751751751752,58.718321450249576,0.7699926898579277,91.852056262147,1.8564670490124302,99.77844502453439,16.741841880680166,23.24091494978405,5929.511559870318,1.4407606788870153,Warning,Injector Clogging,Clean Injectors
17.61761761761762,84.5468869051233,0.8899226975755719,63.96380442272052,6.642193849889683,79.13572246723407,45.40955514830261,27.39134092546331,5999.168614039274,1.1800396516185603,Healthy,None,Continue Operation
17.71771771771772,69.33676731502686,0.5534903194134793,82.14409550293539,8.81690611843508,90.62369105220859,13.468262703825609,-19.502355243254712,5977.043780279234,3.6525732701316334,Healthy,None,Continue Operation
17.81781781781782,96.83649943683673,0.8805139512510141,84.70752867549155,8.141256855911617,66.34705121683376,31.53452408404091,-16.277163626261494,5921.052848844061,0.2016261986047535,Healthy,None,Continue Operation
17.91791791791792,56.87604720729966,0.7706332893380552,75.63273765725265,6.851343098744841,65.28719787236456,46.52918745117082,-1.7419212552394399,5950.144147369791,0.4738423551729698,Healthy,None,Continue Operation
18.01801801801802,67.05331755251292,0.9814960019294974,65.26553383483656,1.1043186341110267,70.135186049728,25.518910175915455,31.21956989862217,5923.362476364857,0.033940870117948885,Healthy,None,Continue Operation
18.11811811811812,55.67367606202946,0.670936083019343,60.632218818554804,2.8918744629594983,83.62536313368246,43.182633257134746,-14.785866887174258,5940.956092726251,0.7647159323771308,Healthy,None,Continue Operation
18.21821821821822,96.23468091392814,0.816310946566974,51.659467728121314,3.0980687532246898,50.0,18.762012268597335,-26.040192744008653,5872.780663258823,0.3449500435522973,Critical,Valve Sticking,Service Valve
18.31831831831832,93.86696766904905,0.9660140527550087,65.1973200620362,2.4995694639762123,65.76197173247255,47.41577958671195,76.41402637021186,5977.122481529041,4.979011838899593,Healthy,None,Continue Operation
18.41841841841842,62.89708138575778,0.5512548639953396,82.65813952656416,5.150056597097231,56.66049620683143,40.05693270125211,-37.36218222284525,5922.810037790238,1.444049849770448,Healthy,None,Continue Operation
18.51851851851852,82.99920230170895,0.9686142436182256,22.284089615674386,5.355538148796725,81.61981282327542,14.111055776538521,56.3236886403226,5829.560227750422,8.52681345448341,Critical,Pump Failure,Replace Pump
18.61861861861862,90.8611100100608,0.8439428611504067,93.5602241131526,3.568859751711102,56.41629310943823,37.06468934210026,54.56421794900265,5959.256818276483,1.2049812899795898,Healthy,None,Continue Operation
18.71871871871872,77.76004057997312,0.5339185295525859,88.30323882676512,3.53789158736436,78.92462541146651,24.53615727997708,-4.334306338588483,5937.992429096202,4.6806278577006735,Healthy,None,Continue Operation
18.81881881881882,76.48252891780032,0.6504817834734081,26.867677955971697,8.285555979060813,84.67110640281544,12.600413416082919,-23.72480607912239,5883.025019278139,7.096246246594829,Critical,Pump Failure,Replace Pump
18.91891891891892,62.092614545022585,0.8540860443226408,83.24924517379976,7.892928483196856,85.03057481972257,15.69395314940542,-22.52456239534919,5940.133958135296,1.8240904815392844,Warning,Injector Clogging,Clean Injectors
19.01901901901902,54.65513839029496,0.5336753007343858,63.01434287830015,3.0779583168074565,87.67360553297983,23.2869008824693,43.691794068463096,5955.989053184579,4.366957289546097,Healthy,None,Continue Operation
19.11911911911912,94.86078789766634,0.7910852300881366,25.81366557204575,9.137884438732593,93.64297107828322,13.903927416827383,37.13679093034084,5819.177345829367,5.250322635466472,Critical,Pump Failure,Replace Pump
19.21921921921922,95.02090285816652,0.6729415284764784,83.53661559529169,9.52815017002506,74.99794959823942,40.612651981015446,53.929480910166404,5950.49328040894,1.675042849788479,Healthy,None,Continue Operation
19.31931931931932,81.65507286366339,0.8104577588837385,25.641269437619965,3.267425420300408,86.51245947647857,13.2696568000856,72.49774068789256,5892.26231491291,5.283599767758689,Critical,Pump Failure,Replace Pump
19.41941941941942,66.95148955243504,0.5228710169062565,55.54947346067405,3.5442494879305486,50.0,16.50327820280372,43.03128359199104,5815.615009836966,1.8889841195470574,Critical,Valve Sticking,Service Valve
19.51951951951952,67.46047873063304,0.9357684030761881,72.35277719032126,5.056341534219588,59.33199698988413,41.91992140876896,-21.297815613826785,5954.176031994101,1.5834217800846302,Healthy,None,Continue Operation
19.61961961961962,86.29778394351197,0.9867444845886985,73.01791356009632,9.411208125336735,51.28448224347041,39.54184213587854,-10.786885988150718,5913.10798617047,3.3865197964907052,Healthy,None,Continue Operation
19.71971971971972,94.85551299762886,0.9844389276428458,93.2281804761335,8.763194331423115,64.22706928384669,12.551782250143916,61.063247704773744,5976.615710158278,1.4479135233536355,Healthy,None,Continue Operation
19.81981981981982,94.35432121325587,0.8748259158714624,77.33241100938943,1.025679625835898,72.15168531688097,25.488925648408276,-14.88327089989497,5993.244397837735,2.885998732112807,Healthy,None,Continue Operation
19.91991991991992,88.99377729288119,0.565043120065316,23.391308154847028,3.927307432714162,80.8552972214328,10.352524777841287,-31.29732196546223,5858.003848790092,8.598472857304188,Critical,Pump Failure,Replace Pump
20.02002002002002,82.10158230771438,0.8791315979645113,98.84001642553297,5.533711897497718,92.49796652516027,18.780310622331953,44.39360648507005,5900.40540984431,0.9564457834825718,Warning,Injector Clogging,Clean Injectors
20.12012012012012,54.206998249752445,0.5122934582294008,55.536029666315784,21.290367878104366,59.81228583530828,49.31787518218803,8.303162658817044,5926.325972386662,2.037026358056744,Warning,Clogged Filter,Inspect Filter
20.22022022022022,58.08143570473069,0.5110617757644986,71.12742141559723,1.9386306793689267,56.277489494923856,35.711096539197115,70.40480630550843,5951.839962663306,4.684746269543477,Healthy,None,Continue Operation
20.32032032032032,94.92770942635397,0.6618051095747706,52.10123375857027,8.588167711681546,50.0,17.79946550767975,38.03060853123938,5760.183814633084,1.8862599285784771,Critical,Valve Sticking,Service Valve
20.42042042042042,80.3214529829795,0.7443215952023329,20.960069465061526,6.769407829968373,55.402227968820355,11.485481095865405,-29.14972266500071,5805.427118538937,7.983152661785706,Critical,Pump Failure,Replace Pump
20.52052052052052,50.45985258083148,0.8852037089038967,26.70974709485785,8.379083748518037,73.92455350535946,13.769688422207121,73.74278807043929,5811.039423424993,7.339012060186696,Critical,Pump Failure,Replace Pump
20.62062062062062,55.073577143301605,0.8416476883032527,64.00186647752447,8.587642793494721,50.0,18.850656459644597,-8.973128363170492,5728.310421895421,0.6351678798661586,Critical,Valve Sticking,Service Valve
